price,bedrooms,bathrooms,floors,waterfront,view,condition
1037000.0,4.0,3.5,2.0,0,0,3
450000.0,5.0,2.5,1.0,0,0,4
379000.0,3.0,2.5,2.0,0,0,4
468000.0,4.0,2.5,1.0,0,0,4
321500.0,1.0,1.0,1.0,0,0,3
443000.0,3.0,2.25,2.0,0,0,4
340000.0,3.0,1.0,1.0,0,0,4
470000.0,4.0,2.25,2.0,0,0,3
545000.0,3.0,2.5,2.0,0,0,3
415000.0,4.0,1.5,1.5,0,0,4
599000.0,7.0,2.5,1.0,0,0,4
759000.0,4.0,1.75,1.0,0,0,3
300000.0,4.0,1.75,1.0,0,0,4
1681000.0,5.0,5.25,2.0,0,1,5
359000.0,3.0,1.5,1.0,0,0,3
550000.0,4.0,1.0,1.5,0,0,4
395000.0,2.0,1.0,1.0,0,0,4
486000.0,4.0,2.5,2.0,0,0,3
187000.0,2.0,1.0,1.0,0,0,3
734950.0,4.0,3.25,2.0,0,0,3
284000.0,3.0,1.5,1.0,0,0,4
696000.0,4.0,3.5,2.0,0,0,3
380000.0,2.0,1.0,1.0,0,0,3
625000.0,4.0,1.0,1.5,0,0,4
252000.0,4.0,1.75,1.0,0,0,4
560000.0,2.0,1.0,1.0,0,0,4
395000.0,4.0,2.75,1.0,0,0,4
900000.0,4.0,2.5,2.0,0,0,5
2680000.0,5.0,3.0,2.0,0,0,4
625000.0,3.0,1.75,1.0,0,0,4
580000.0,3.0,1.75,1.0,0,0,3
309000.0,3.0,2.25,1.0,0,0,4
412000.0,4.0,3.5,2.0,0,0,3
495000.0,3.0,2.0,1.0,0,0,4
215000.0,3.0,1.0,1.0,0,0,4
741500.0,2.0,2.5,1.0,0,0,3
749000.0,3.0,2.75,2.0,0,0,3
659950.0,4.0,2.75,2.0,0,0,3
530000.0,3.0,2.5,2.0,0,0,3
749000.0,4.0,2.75,2.0,0,0,4
2321000.0,5.0,4.75,2.0,0,0,3
595000.0,4.0,3.25,2.0,0,0,3
487000.0,4.0,2.5,2.0,0,0,3
760000.0,4.0,2.25,3.0,0,0,3
1240000.0,5.0,3.5,2.0,0,2,3
435000.0,4.0,2.5,2.0,0,0,3
374950.0,3.0,2.25,3.0,0,0,3
440000.0,3.0,1.5,3.0,0,0,3
360000.0,4.0,2.5,2.0,0,0,3
879000.0,4.0,2.5,2.0,0,0,3
1550000.0,5.0,4.25,2.0,0,0,3
505000.0,2.0,1.0,1.0,0,0,3
545000.0,2.0,2.0,1.0,0,2,4
600000.0,2.0,2.5,1.0,0,0,4
775000.0,6.0,2.75,1.5,0,0,3
725000.0,2.0,1.75,1.0,0,0,5
610000.0,4.0,2.75,1.0,0,0,5
350000.0,4.0,1.0,1.5,0,0,3
410000.0,3.0,1.0,1.0,0,0,4
639000.0,4.0,2.0,1.0,0,0,4
439000.0,4.0,2.0,1.0,0,0,4
499950.0,4.0,1.75,1.0,0,0,4
800000.0,3.0,2.75,2.0,0,0,3
350000.0,4.0,2.5,2.0,0,0,3
279000.0,2.0,1.0,1.0,0,0,5
290256.0,3.0,2.25,2.0,0,0,3
355000.0,3.0,2.5,2.0,0,0,4
263000.0,3.0,1.75,1.0,0,0,3
880000.0,6.0,2.5,2.0,0,0,5
426500.0,4.0,2.5,2.0,0,0,3
735000.0,3.0,2.5,2.0,0,0,3
720000.0,4.0,2.5,2.0,0,2,3
265000.0,3.0,2.5,2.0,0,0,4
840000.0,4.0,3.5,2.0,0,0,3
657500.0,3.0,2.0,1.0,0,0,3
850000.0,5.0,2.0,1.5,0,0,4
436110.0,3.0,2.5,3.0,0,0,3
589900.0,2.0,3.0,2.0,0,0,3
620000.0,3.0,1.5,1.0,0,0,3
254000.0,4.0,2.0,1.0,0,0,3
375000.0,3.0,1.75,1.0,0,0,3
455000.0,4.0,2.25,1.0,0,0,4
445000.0,4.0,2.0,1.0,0,0,4
568500.0,4.0,2.5,2.0,0,0,3
352500.0,3.0,1.75,1.0,0,0,3
342500.0,2.0,1.75,1.0,0,0,3
299950.0,3.0,2.5,2.0,0,0,3
425000.0,3.0,2.5,2.0,0,0,3
561000.0,4.0,2.5,2.0,0,0,3
455500.0,3.0,2.0,1.0,0,0,4
400000.0,3.0,2.5,1.0,0,0,3
443500.0,4.0,2.5,2.0,0,0,3
1234582.0,5.0,3.25,1.5,0,4,4
370000.0,4.0,2.75,1.0,0,0,4
475000.0,3.0,2.25,1.0,0,0,3
580000.0,4.0,2.5,1.0,0,0,3
518000.0,3.0,1.5,1.0,0,0,4
525000.0,3.0,2.5,2.0,0,0,4
236000.0,4.0,2.75,2.0,0,0,3
278500.0,4.0,2.25,2.0,0,0,3
205425.0,2.0,1.75,1.0,0,0,4
248000.0,3.0,1.0,1.0,0,0,4
505000.0,3.0,2.25,2.0,0,0,3
657500.0,3.0,2.5,2.0,0,0,3
670000.0,3.0,2.5,2.0,0,0,3
202000.0,1.0,1.0,1.0,0,0,4
440000.0,4.0,2.25,1.0,0,0,3
690000.0,4.0,2.5,2.0,0,0,3
375000.0,6.0,2.25,2.0,0,0,3
291000.0,3.0,1.75,1.0,0,0,3
230000.0,3.0,1.75,1.0,0,0,4
850000.0,4.0,3.25,2.0,0,4,3
84350.0,4.0,2.0,2.0,0,0,4
12899000.0,3.0,2.5,1.0,0,0,3
2110000.0,4.0,1.0,1.0,0,0,3
2199900.0,4.0,1.5,1.0,0,0,3
188000.0,4.0,2.75,1.0,0,0,4
26590000.0,3.0,2.0,1.0,0,0,4
7800.0,2.0,1.0,1.0,0,0,1
237227.857143,4.0,2.5,2.0,0,0,3
117833.333333,3.0,1.0,1.0,0,0,3
0.0,3.0,1.75,1.0,0,0,4
744312.5,4.0,2.5,1.0,0,0,3
0.0,4.0,2.75,1.0,0,0,4
0.0,6.0,2.75,1.0,0,2,4
0.0,5.0,3.5,2.0,0,0,4
439333.333333,3.0,3.5,2.0,0,0,3
280000.0,3.0,2.25,1.0,0,0,4
0.0,5.0,1.5,1.0,0,0,5
0.0,4.0,4.0,2.0,0,0,3
176225.0,3.0,2.0,1.0,0,0,4
500324.0,3.0,2.5,2.0,0,0,3
444845.0,3.0,2.5,2.0,0,0,3
330000.0,3.0,3.0,3.0,0,0,3
292285.714286,3.0,1.75,1.0,0,0,5
160000.0,2.0,1.0,1.0,0,0,2
274333.333333,3.0,2.25,2.0,0,2,3
537500.0,4.0,3.0,1.0,0,3,5
232333.333333,3.0,2.25,1.0,0,0,3
237333.333333,3.0,2.75,2.0,0,0,3
346750.0,3.0,1.0,1.5,0,0,4
0.0,2.0,2.5,1.0,0,3,3
1020000.0,3.0,2.25,1.5,0,0,3
0.0,4.0,2.25,1.0,0,2,4
254000.0,3.0,1.5,1.0,0,0,3
238750.0,3.0,1.0,1.0,0,0,3
268971.875,4.0,2.5,2.0,0,0,4
642000.0,4.0,2.5,1.0,0,0,3
571986.111111,3.0,2.5,2.0,0,0,3
0.0,5.0,4.5,2.0,0,0,3
0.0,5.0,4.0,2.0,0,0,3
554250.0,3.0,2.5,3.0,0,0,3
0.0,4.0,4.5,2.0,0,2,3
0.0,4.0,1.5,1.0,0,0,4
107500.0,4.0,1.5,1.0,0,3,4
300000.0,3.0,2.0,1.0,0,2,3
0.0,4.0,3.5,2.0,0,0,3
540833.333333,3.0,2.0,1.0,0,0,4
274750.0,4.0,2.5,2.0,0,0,3
148612.5,3.0,1.0,1.0,0,0,3
326428.571429,3.0,1.0,1.0,0,0,4
0.0,5.0,3.25,2.0,0,0,5
135333.333333,4.0,1.0,1.5,0,0,3
577437.5,4.0,2.5,2.0,0,0,3
440825.0,3.0,1.75,1.0,0,0,3
195000.0,5.0,3.75,2.5,0,3,4
257500.0,4.0,1.75,1.0,0,0,3
692000.0,4.0,3.25,2.0,0,0,3
176400.0,2.0,1.0,1.0,0,0,4
193000.0,3.0,1.5,1.5,0,0,3
646212.5,4.0,2.5,2.0,0,0,3
268971.875,4.0,2.5,1.0,0,0,4
0.0,4.0,3.75,1.5,0,4,3
317061.875,3.0,1.75,1.0,0,0,4
83300.0,3.0,2.0,1.0,0,0,4
0.0,5.0,2.25,2.0,0,0,4
266066.666667,4.0,1.0,1.5,0,0,3
342246.428571,4.0,2.5,2.0,0,0,3
0.0,5.0,2.25,1.0,0,0,4
0.0,3.0,3.0,1.0,0,0,5
0.0,4.0,3.0,2.0,0,0,3
240015.333333,4.0,2.25,1.0,0,0,4
83300.0,3.0,2.0,1.0,0,0,5
316850.0,4.0,3.0,1.0,0,0,3
259585.571429,4.0,2.5,2.0,0,0,3
328211.904762,4.0,2.5,1.0,0,0,3
673476.818182,4.0,2.5,2.0,0,0,4
0.0,4.0,1.0,1.0,0,0,3
425000.0,3.0,2.5,2.0,0,0,3
127160.0,2.0,1.0,1.0,0,0,4
341750.0,3.0,2.25,2.0,0,0,3
178650.0,3.0,1.5,1.0,0,0,4
87500.0,2.0,1.0,1.0,0,0,4
282508.888889,3.0,1.0,1.5,0,0,3
450385.714286,3.0,2.0,1.0,0,0,3
435000.0,4.0,3.0,2.0,0,2,3
532500.0,2.0,1.75,1.0,0,0,4
408900.0,3.0,1.75,1.0,0,0,3
156766.666667,2.0,1.0,1.5,0,0,3
452500.0,5.0,3.5,2.0,0,2,3
308830.769231,2.0,1.0,1.0,0,0,3
484991.666667,4.0,2.75,2.0,0,0,3
287919.782609,2.0,1.0,1.0,0,0,4
247875.0,2.0,1.0,1.0,0,0,4
309487.5,3.0,2.5,2.0,0,0,3
173666.666667,4.0,1.0,1.5,0,0,3
237481.25,3.0,2.0,1.0,0,0,3
326983.333333,3.0,2.25,2.0,0,0,3
790000.0,4.0,2.5,2.0,0,0,3
0.0,1.0,1.0,1.0,0,0,3
678333.333333,3.0,2.5,1.0,0,0,3
542804.75,5.0,2.75,1.0,0,0,3
723243.75,4.0,2.75,2.0,0,0,3
667781.25,5.0,2.75,2.0,0,0,3
108333.333333,3.0,1.0,1.0,0,0,4
0.0,5.0,2.75,1.5,0,0,5
535000.0,4.0,2.25,2.0,0,0,4
596165.428571,4.0,2.0,1.0,0,0,5
269187.5,3.0,1.75,1.5,0,0,4
148612.5,3.0,1.0,2.0,0,0,3
0.0,3.0,1.0,1.0,0,0,4
0.0,5.0,2.5,2.0,0,0,3
341166.666667,5.0,2.75,2.0,0,0,3
132500.0,4.0,1.0,1.5,0,0,4
557125.0,4.0,2.75,2.0,0,0,3
228944.444444,3.0,1.75,1.0,0,0,5
592105.714286,3.0,2.5,2.0,0,0,3
535000.0,4.0,2.25,1.5,0,2,4
420642.857143,3.0,2.0,1.0,0,0,4
132250.0,4.0,2.25,2.0,0,0,3
237227.857143,4.0,2.5,2.0,0,0,4
440825.0,3.0,1.75,1.0,0,1,5
2560498.33333,3.0,2.5,2.0,0,0,5
423050.925926,2.0,1.0,1.0,0,0,3
1337044.2,4.0,3.5,2.0,0,0,3
315368.7,3.0,2.5,2.0,0,0,3
417985.714286,4.0,2.25,2.0,0,0,4
723243.75,4.0,2.75,2.0,0,0,3
259950.0,4.0,2.0,1.0,0,0,4
0.0,4.0,3.75,2.0,0,0,3
237333.333333,3.0,2.75,1.0,0,0,4
426090.0,3.0,2.5,2.0,0,0,3
458663.888889,2.0,1.0,1.0,0,0,3
812650.0,4.0,2.5,1.0,0,4,3
135333.333333,4.0,1.0,1.5,0,0,3
0.0,5.0,2.75,1.0,0,0,5
0.0,5.0,2.0,1.0,0,0,4
0.0,3.0,2.5,1.0,0,4,5
0.0,5.0,2.75,2.0,0,0,3
387884.615385,3.0,1.75,1.5,0,0,5
437500.0,5.0,3.5,2.0,0,0,3
641633.333333,3.0,2.5,2.0,0,0,3
681965.78125,4.0,2.5,2.0,0,0,4
229629.5,2.0,1.0,1.0,0,0,4
0.0,4.0,1.0,1.5,0,0,5
210614.285714,3.0,2.5,1.0,0,0,4
790000.0,4.0,3.25,1.5,0,0,5
435500.0,3.0,3.5,2.0,0,0,3
738190.857143,3.0,2.5,1.5,0,0,3
497333.333333,3.0,1.75,1.0,0,0,4
300000.0,3.0,2.0,1.0,0,0,4
1036200.0,4.0,3.25,1.5,0,0,3
163785.714286,2.0,1.0,1.5,0,0,3
351250.0,4.0,1.75,1.0,0,0,3
645325.0,3.0,2.5,2.0,0,0,3
171224.8,3.0,1.0,1.0,0,0,5
0.0,5.0,3.75,2.0,0,0,3
540000.0,3.0,2.75,1.0,0,2,5
233166.666667,3.0,2.0,2.0,0,2,4
329333.333333,3.0,1.75,1.0,0,0,4
225279.428571,3.0,2.25,1.0,0,0,4
331366.666667,3.0,2.5,2.0,0,0,3
460886.923077,4.0,2.5,2.0,0,0,3
337945.75,2.0,1.0,1.0,0,0,3
0.0,4.0,1.5,2.0,0,0,4
243069.230769,3.0,1.0,1.0,0,0,3
0.0,6.0,3.0,2.0,0,0,3
690408.62069,4.0,2.5,2.0,0,0,3
592105.714286,3.0,2.5,2.0,0,0,3
220083.333333,3.0,1.75,1.0,0,0,4
280000.0,3.0,3.0,2.0,0,0,3
297857.142857,4.0,2.5,2.0,0,0,3
950833.333333,5.0,3.0,2.0,0,0,4
323833.333333,4.0,1.0,1.5,0,0,3
309000.0,3.0,2.5,2.0,0,0,3
248400.0,3.0,1.75,1.0,0,0,3
994500.0,4.0,2.25,1.5,0,0,4
0.0,4.0,2.5,1.0,0,0,5
0.0,4.0,1.0,1.0,0,0,2
0.0,2.0,2.25,1.5,0,0,3
0.0,3.0,4.5,2.0,1,4,3
288500.0,5.0,2.5,1.0,0,0,5
379509.166667,2.0,1.0,1.0,0,0,3
180785.714286,2.0,1.0,1.0,0,1,4
950100.0,4.0,2.5,2.0,0,0,5
0.0,4.0,5.0,1.0,1,4,3
542500.0,5.0,2.75,2.0,1,4,3
362750.0,2.0,1.75,1.5,0,0,3
234975.0,4.0,2.75,2.0,0,0,3
672500.0,4.0,2.25,2.0,0,0,4
391400.0,4.0,1.75,1.0,0,0,5
0.0,3.0,2.75,1.0,0,0,3
198995.0,3.0,1.0,1.0,0,0,4
278900.0,3.0,1.0,1.0,0,0,3
171758.333333,3.0,1.0,1.0,0,0,3
325187.5,3.0,1.75,1.0,0,0,4
190368.75,2.0,1.0,1.0,0,0,3
375000.0,5.0,3.25,2.0,0,0,3
216000.0,3.0,2.75,2.0,0,0,3
0.0,5.0,3.5,2.0,0,0,3
360500.0,3.0,2.5,3.0,0,0,3
677099.565217,4.0,2.5,2.0,0,0,3
405125.0,4.0,2.75,2.0,0,0,4
289987.5,3.0,1.75,1.0,0,0,3
264270.0,3.0,2.5,1.0,0,0,3
602761.0,4.0,2.5,2.0,0,0,3
251555.555556,3.0,1.0,1.0,0,0,4
214750.0,3.0,1.5,1.0,0,0,3
258125.0,2.0,1.0,1.0,0,0,3
0.0,4.0,2.0,2.0,0,0,3
677099.565217,4.0,2.5,2.0,0,0,3
0.0,2.0,1.0,1.0,0,0,4
0.0,2.0,1.5,1.0,0,0,5
167500.0,1.0,1.0,1.0,0,0,3
471500.0,4.0,3.0,1.5,0,0,5
0.0,4.0,4.25,1.0,0,4,5
464600.0,2.0,1.0,1.0,0,2,4
132250.0,4.0,2.25,2.0,0,0,4
433111.111111,3.0,2.25,3.0,0,0,3
542500.0,5.0,2.75,1.0,0,3,4
0.0,2.0,2.25,1.5,0,4,4
368112.5,4.0,2.5,2.0,0,0,3
673476.818182,4.0,2.5,2.0,0,0,3
558653.846154,3.0,2.5,1.5,0,0,5
0.0,4.0,2.5,2.0,0,2,4
168333.333333,2.0,1.0,1.5,0,0,3
268971.875,4.0,2.5,2.0,0,0,3
318000.0,2.0,1.75,1.0,0,1,4
550607.142857,4.0,2.0,1.5,0,0,3
1288333.33333,6.0,4.5,3.0,0,0,3
584000.0,3.0,1.75,2.0,0,0,3
0.0,3.0,1.0,1.0,0,0,3
0.0,5.0,6.25,2.0,0,0,3
245000.0,3.0,3.0,2.0,0,0,5
287919.782609,2.0,1.0,1.0,0,0,4
672500.0,4.0,2.25,2.0,0,0,4
454790.0,2.0,1.75,1.0,0,0,5
282508.888889,3.0,1.0,1.0,0,0,4
473200.0,3.0,1.5,1.5,0,0,4
406062.5,2.0,1.0,1.0,0,0,4
282766.666667,4.0,2.0,1.0,0,0,3
486445.833333,3.0,1.75,1.0,0,0,4
486895.0,3.0,1.0,1.5,0,0,4
430277.777778,3.0,2.25,3.0,0,0,3
229629.5,2.0,1.0,1.0,0,0,3
0.0,4.0,2.25,3.0,1,4,3
182805.0,3.0,1.0,1.0,0,0,4
380680.555556,4.0,2.5,2.0,0,0,3
396166.666667,3.0,1.75,1.0,0,0,4
252980.0,4.0,2.5,2.0,0,0,3
289373.307692,3.0,2.5,2.0,0,0,3
210614.285714,3.0,2.5,2.0,0,0,3
308166.666667,3.0,1.75,1.0,0,0,4
534333.333333,3.0,2.5,2.0,0,0,3
416904.166667,3.0,2.5,2.0,0,0,3
203400.0,4.0,2.0,1.0,0,0,3
220600.0,3.0,2.5,2.0,0,0,4
